-3.139026e+00,3.355818e-01,-4.360059e+00,-3.119201e+01,-1.337505e+01,-3.049947e+01,-2.392977e+01,-4.077024e+01,-2.816548e+01,-5.889408e+00,-3.140018e+01,3.865637e-01,2.375554e+01,-1.322510e+00,3.871699e-01,7.097157e-01,-1.841953e+00,-1.437449e+00,-1.072978e+00,2.761940e+00,9.733829e-01,7.465383e+00,1.110306e+00,2.167060e+00,-7.677911e-01,-1.800455e-01,-6.724709e-01,-2.216786e-01,1.990450e+00,-2.309508e+00,6.361092e-01,3.093385e+00,-1.352805e+00,2.267077e+00,6.359606e-01,1.308223e+00,1.124980e+00,-1.044336e+00,5.820693e-03,alegria
-6.211388e+00,-2.834720e+00,-5.676333e+00,-3.692095e+01,-1.538546e+01,-3.343991e+01,-1.558573e+01,-3.549942e+01,-2.226679e+01,-5.085264e+00,-3.110385e+01,-2.947786e-01,2.330449e+01,-1.686416e+00,5.059195e-02,5.240246e+00,-4.145251e+00,-6.981961e-01,4.484535e+00,-5.534603e-01,3.386164e+00,9.215136e+00,2.055978e+00,3.883073e+00,-1.352929e+00,-6.071129e-02,-5.508734e-01,-2.829582e-01,1.782440e+00,-2.689565e+00,3.379793e-01,3.678473e+00,-9.047866e-01,1.129091e+00,-8.000904e-01,4.416552e-01,6.788700e-01,-1.582644e+00,1.002967e-01,alegria
-2.993871e+00,-4.296303e+00,3.125646e+00,-3.575105e+01,-1.408892e+01,-1.901968e+01,-2.989051e+01,-2.562984e+01,-1.667667e+01,3.307990e+00,-2.564578e+01,3.396203e+00,2.327765e+01,-2.621228e+00,5.259787e-01,6.465558e+00,-1.040778e+01,-4.779528e-01,8.064623e+00,-1.832417e+00,3.854249e+00,5.287542e+00,1.524481e+00,4.379805e+00,-3.792768e+00,1.432491e-01,-4.586667e-01,-8.009275e-01,-6.655262e-02,-1.559737e+00,-1.483111e-01,1.775782e+00,1.334799e+00,-7.786967e-01,-1.749644e+00,-8.234547e-01,-1.234697e-01,-1.951298e+00,1.138010e-01,alegria
-8.678094e+00,-2.658601e+00,1.921643e+01,-5.295468e+01,-1.582336e+01,-9.968238e+00,-3.627639e+01,-2.771993e+01,-7.300968e+00,-2.175174e+00,-2.167272e+01,-4.719963e+00,2.388393e+01,-3.309068e+00,-4.778197e-01,5.328009e+00,-1.109311e+01,-8.254315e-01,9.303915e+00,2.623921e+00,1.452318e+00,3.156743e+00,-2.758424e-01,3.275326e+00,-7.269671e+00,2.879379e-01,2.604993e-01,-1.720990e+00,-2.376162e+00,1.933448e+00,-3.014943e-01,-7.790526e-01,2.186544e+00,-1.571643e+00,-2.252431e+00,-1.265673e+00,-1.060539e+00,-7.064389e-01,2.381983e-02,alegria
-1.501182e+01,2.877416e+00,1.552135e+01,-7.521405e+01,-1.554587e+01,-1.912190e+00,-2.274653e+01,-2.538874e+01,-9.210676e+00,2.779528e-01,-1.421671e+01,-1.636468e+01,2.418206e+01,-2.804517e+00,-3.353262e+00,3.330709e-01,-6.166712e+00,-2.115386e+00,5.396244e+00,7.847243e+00,-1.953178e+00,1.746360e+00,-1.841057e+00,1.853585e+00,-7.565909e+00,2.146349e-01,1.063380e+00,-2.372932e+00,-2.685602e+00,5.558064e+00,3.357161e-01,-2.915145e+00,9.609882e-01,-9.378816e-01,-1.598974e+00,-1.307341e+00,-1.402837e+00,1.601094e+00,-7.205622e-02,alegria
-1.674776e+01,-8.810678e+00,1.476586e+01,-7.265499e+01,-1.878414e+01,4.525918e+00,-6.038123e+00,-2.835838e+01,-1.021607e+01,-4.949458e+00,-2.044175e+01,-2.676269e+01,2.429197e+01,-2.922750e-01,-6.614736e+00,-3.574320e+00,3.401452e+00,-1.386951e+00,1.923461e+00,5.539430e+00,-1.568335e+00,-2.764292e-01,-2.589620e+00,-1.565135e-01,-2.998552e+00,2.269497e-02,1.189992e+00,-1.668445e+00,-1.633844e+00,5.912493e+00,1.436934e+00,-3.892469e+00,-1.701609e+00,3.944215e-01,-1.665406e+00,-7.999275e-01,-7.998062e-01,3.424686e+00,-1.058101e-01,alegria
-1.298162e+01,-1.798657e+01,7.016286e+00,-5.673446e+01,-2.318546e+01,7.144607e-01,-5.773428e+00,-3.507651e+01,-6.487319e+00,-4.510153e+00,-1.699335e+01,-2.341198e+01,2.414680e+01,1.187274e+00,-8.270226e+00,-2.511286e+00,1.013526e+01,1.481387e+00,-2.820873e+00,1.514769e+00,6.751680e-01,-9.907402e-01,-3.855334e+00,-9.184576e-01,2.077142e+00,-8.441047e-02,6.103659e-01,-2.954392e-01,1.546948e-01,3.349849e+00,2.345475e+00,-3.244052e+00,-2.840178e+00,1.557810e+00,-1.765216e+00,2.252486e-02,-1.342609e-01,3.050420e+00,-6.087642e-02,alegria
-1.115457e+01,-2.530028e+01,5.597363e+00,-4.518722e+01,-1.893831e+01,-1.664257e+00,-1.706579e+01,-3.071772e+01,-1.004479e+01,-1.272922e+01,-2.106697e+01,-1.618908e+01,2.401504e+01,6.449981e-01,-6.361564e+00,-1.419031e+00,1.031837e+01,4.560851e+00,-6.049872e+00,-2.717888e+00,2.110253e+00,-3.801735e+00,-3.268342e+00,6.623165e-01,5.032235e+00,-9.158993e-02,-1.426517e-01,9.609089e-01,8.273166e-01,-7.970820e-02,1.846271e+00,-1.965215e+00,-1.334484e+00,1.441594e+00,-1.206056e+00,1.255769e+00,2.249857e-01,1.058925e+00,6.449108e-03,alegria
-1.187204e+01,-3.022891e+01,7.549163e+00,-3.827164e+01,-8.061843e+00,-1.292147e+01,-9.658847e+00,-2.083323e+01,-1.425002e+01,-1.510884e+01,-1.849639e+01,-1.126578e+01,2.389848e+01,-2.213235e-01,-4.957044e+00,2.889981e-02,7.124072e+00,6.638087e+00,-6.837352e+00,-2.224988e+00,3.996577e+00,-5.317070e+00,-1.389072e+00,7.728651e-01,3.670800e+00,-3.260479e-02,-1.618056e-01,1.457690e+00,3.561026e-01,-2.037114e+00,5.602941e-01,1.692586e-02,4.181575e-01,8.095871e-01,6.271978e-02,2.191645e+00,2.810315e-01,-6.309844e-01,3.830692e-02,alegria
-1.407756e+01,-3.449733e+01,7.404269e+00,-3.029453e+01,-3.541694e+00,-1.890548e+01,-1.768486e+01,-2.492875e+01,-2.534340e+01,-1.599182e+01,-1.637865e+01,-7.674616e+00,2.395819e+01,-3.012346e-01,-3.466782e+00,-7.078301e-01,4.508505e+00,5.266056e+00,-5.894375e+00,7.368884e-01,3.978932e+00,-4.143544e+00,2.456092e+00,1.227537e-01,1.499243e+00,2.903767e-02,1.318564e-01,1.236195e+00,-4.697204e-02,-2.244801e+00,-4.194796e-01,1.494373e+00,1.533231e+00,5.280385e-01,1.696113e+00,1.932004e+00,3.202388e-02,-1.403770e+00,2.872982e-02,alegria
-1.262674e+01,-3.817327e+01,6.257332e+00,-2.856044e+01,2.306661e+00,-2.485169e+01,-1.658883e+01,-1.798811e+01,-2.542337e+01,-9.824210e+00,-1.547318e+01,-9.315207e+00,2.401220e+01,8.513626e-01,-2.429169e+00,-1.086374e+00,2.854622e+00,3.930255e+00,-2.813992e+00,1.878168e+00,3.788764e+00,-5.062367e-01,4.240676e+00,7.564813e-01,6.887164e-01,4.681034e-02,3.540981e-03,1.062662e+00,-3.982301e-01,-1.434330e+00,-8.281099e-01,1.857155e+00,9.228306e-01,-4.520679e-01,2.037129e+00,6.361450e-01,-6.568529e-02,-1.078494e+00,8.287793e-03,alegria
-1.228339e+01,-3.866201e+01,2.704128e+00,-2.750029e+01,2.207716e+00,-2.517102e+01,-9.916354e+00,-1.224562e+01,-2.517584e+01,-3.091070e+00,-2.196481e+01,-9.668147e+00,2.410336e+01,7.679369e-01,-1.444527e+00,-1.096254e+00,1.229095e+00,3.817369e+00,-5.896862e-01,2.896688e+00,4.854352e+00,2.273412e+00,3.576803e+00,8.306278e-01,-4.955734e-01,1.235161e-02,-4.416625e-01,7.701383e-01,-3.983045e-01,-1.663602e-01,-7.916459e-01,1.562381e+00,-5.960388e-01,-1.429137e+00,1.147279e+00,-1.012347e+00,9.898536e-02,-2.623505e-01,3.344479e-03,alegria
-8.512312e+00,-4.029241e+01,4.467364e+00,-2.539565e+01,8.714731e+00,-2.385866e+01,-4.152255e+00,-8.230975e+00,-1.686498e+01,-3.558335e-01,-1.192090e+01,-6.825428e+00,2.405994e+01,-7.382044e-01,-6.548607e-01,-1.768039e+00,1.592126e+00,3.221881e+00,-2.039188e-01,1.309265e+00,1.298527e+00,1.660097e+00,1.231298e+00,9.050159e-02,-7.242607e-01,1.717720e-02,-8.315977e-01,4.703271e-01,-5.188432e-01,9.370719e-01,-1.398293e+00,1.256960e+00,-1.939671e+00,-2.391604e+00,-6.032982e-01,-1.860695e+00,-1.394960e-01,5.552967e-01,1.882221e-02,alegria
-1.229509e+01,-4.066039e+01,2.817983e+00,-2.573145e+01,1.234111e+01,-2.235043e+01,-9.419705e+00,-5.535559e+00,-1.825553e+01,-2.841995e+00,-1.400165e+01,-1.139737e+01,2.399607e+01,-1.714764e+00,-5.032444e-01,-2.358520e+00,4.307952e+00,1.662014e+00,6.124933e-01,-1.958854e+00,-1.921635e+00,5.096838e-01,-1.100954e+00,9.506704e-01,8.939793e-01,6.057663e-02,-4.462635e-01,3.289314e-01,-4.954613e-01,1.259947e+00,-1.639766e+00,1.157141e+00,-2.221441e+00,-2.964051e+00,-1.905894e+00,-1.366564e+00,1.734780e-01,1.477389e+00,3.335157e-02,alegria
-1.631191e+01,-4.044838e+01,-2.639789e+00,-2.148423e+01,1.334937e+01,-2.728158e+01,-1.029083e+01,-1.485050e+01,-2.058303e+01,-3.792260e+00,-1.900225e+01,-1.207190e+01,2.415173e+01,-2.065276e+00,-5.481747e-01,-3.049457e+00,6.000553e+00,-1.983531e+00,2.869716e+00,-5.392413e+00,-4.781261e+00,-2.640863e+00,-2.723918e+00,-1.019764e-03,2.770423e+00,1.168089e-01,3.571294e-01,2.989741e-01,-5.055733e-02,-5.093722e-02,-4.962300e-01,8.263253e-01,-1.091066e+00,-1.981368e+00,-2.156497e+00,-4.470252e-01,9.195099e-01,1.440144e+00,2.376005e-02,alegria
-1.695741e+01,-4.110025e+01,-5.534895e+00,-7.916241e+00,8.200469e+00,-2.039709e+01,-1.664134e+01,-1.854403e+01,-2.076839e+01,-6.877626e+00,-1.367078e+01,-2.575016e+00,2.436035e+01,-7.998449e-01,1.467873e-01,-2.932851e+00,5.324619e+00,-1.778758e+00,3.659199e+00,-4.859678e+00,-6.926012e+00,-5.105577e+00,-1.278410e+00,1.743779e+00,5.144028e+00,1.292936e-01,8.783373e-01,2.949298e-01,4.658542e-01,-2.383674e+00,9.764366e-01,9.074668e-02,5.111691e-01,-3.907600e-01,-1.942974e+00,-4.301429e-04,1.034508e+00,4.297219e-01,1.400051e-03,alegria
-1.650753e+01,-4.281336e+01,-6.603481e+00,-4.300496e+00,8.673987e-01,-1.048674e+01,-2.750350e+01,-2.563305e+01,-2.881286e+01,-1.195761e+01,-1.209144e+01,2.615510e+00,2.446185e+01,5.899830e-01,5.149940e-01,-1.733660e+00,8.291063e-01,2.461116e+00,2.404355e+00,-2.695652e+00,-6.106126e+00,-6.314759e+00,-9.151000e-01,4.291497e+00,4.351436e+00,1.016190e-01,1.015156e+00,4.257720e-01,7.663558e-01,-3.630004e+00,1.543226e+00,-1.980121e-01,1.919139e+00,1.828139e+00,-6.539010e-01,-1.212983e-01,8.101546e-01,-5.981884e-01,-2.221531e-02,alegria
-1.619650e+01,-3.874397e+01,-9.864428e+00,-7.700227e+00,9.688309e+00,-1.245185e+01,-2.511176e+01,-3.477435e+01,-3.966850e+01,-5.151372e+00,-8.738166e+00,6.979064e+00,2.448749e+01,1.349293e+00,4.398205e-01,-6.871477e-01,-5.024695e+00,4.321874e+00,1.298908e+00,-7.513891e-01,-3.213003e+00,-7.368241e+00,-2.007514e+00,3.976950e+00,2.252083e+00,7.517185e-02,8.472937e-01,4.556336e-01,7.472192e-01,-3.376673e+00,-2.754151e-01,2.854382e-01,1.840520e+00,3.786521e+00,1.078881e+00,-6.758524e-01,-5.218533e-01,-1.730515e+00,-4.334963e-02,alegria
-1.374245e+01,-3.905155e+01,-9.143322e+00,-1.744671e+01,2.491103e+01,-1.923243e+01,-1.953388e+01,-3.726598e+01,-4.270678e+01,-9.230886e+00,-1.107733e-02,4.908244e+00,2.459626e+01,1.935934e+00,1.434169e+00,-3.405298e-01,-6.974813e+00,2.682282e+00,3.059802e+00,2.149138e+00,2.502928e+00,-4.779037e+00,-2.965858e+00,2.933168e+00,1.225454e+00,3.279324e-02,7.231740e-01,8.559681e-01,4.370715e-01,-1.465081e+00,-2.902357e+00,3.244077e-01,6.868307e-01,4.396974e+00,2.753939e+00,-2.684209e-02,-1.832482e+00,-1.999493e+00,-7.280251e-02,alegria
-1.159348e+01,-4.078205e+01,-7.700713e+00,-2.646661e+01,1.778802e+01,-9.529709e+00,-2.438310e+01,-2.879258e+01,-5.066264e+01,-1.827855e+01,1.737903e-01,7.539030e+00,2.466900e+01,2.763648e+00,1.965368e+00,1.066799e-01,-7.656785e+00,-3.266416e+00,4.758667e+00,1.920529e+00,7.702068e+00,-4.790356e-01,-3.632293e+00,-1.863231e-01,-1.945557e+00,-5.304165e-02,7.012016e-01,1.156749e+00,3.769758e-01,1.047729e+00,-3.007732e+00,-1.424639e+00,-9.210342e-01,2.675449e+00,3.776160e+00,1.554775e+00,-1.664004e+00,-1.597390e+00,-1.080925e-01,alegria
-9.129373e+00,-3.462347e+01,-9.387987e+00,-2.979137e+01,1.022895e+01,3.351196e+00,-1.712214e+01,-1.610929e+01,-4.721098e+01,-2.022331e+01,-1.881575e+00,8.462799e+00,2.453506e+01,3.498676e+00,4.032061e+00,5.478401e-02,-5.180256e+00,-8.256522e+00,2.296513e+00,-5.974573e-01,1.042121e+01,4.010331e+00,-2.369207e-01,-2.789275e+00,-3.547208e+00,-1.982868e-01,4.562311e-01,6.379580e-01,8.340982e-01,2.797432e+00,-1.367725e+00,-3.503396e+00,-2.207845e+00,-2.918657e-01,3.134578e+00,2.372870e+00,-1.039912e+00,-7.130188e-01,-1.258243e-01,alegria
-4.684802e+00,-3.113117e+01,-9.208695e+00,-3.981182e+01,6.972665e-01,4.967629e-02,-1.671498e+01,-6.842349e+00,-3.981158e+01,-1.781663e+01,-8.734532e+00,-4.525997e+00,2.425288e+01,4.073930e+00,4.924621e+00,1.000075e+00,-6.833284e-01,-5.247382e+00,-5.442646e+00,-3.983263e+00,6.205102e+00,7.117873e+00,4.401891e+00,-1.481850e+00,-3.348534e+00,-3.497505e-01,-1.212368e-01,-9.658651e-02,1.102205e+00,3.770004e+00,1.041869e+00,-3.578972e+00,-1.364584e+00,-2.895317e+00,1.584112e+00,1.646002e+00,-5.294676e-02,7.721335e-01,-1.089434e-01,alegria
2.965877e-01,-2.371669e+01,-8.115411e+00,-3.667538e+01,-7.826203e+00,-1.253956e+01,-2.635522e+01,3.864964e+00,-2.808065e+01,-1.064645e+01,-9.503292e+00,-6.795283e+00,2.381289e+01,3.561949e+00,3.144333e+00,3.383264e+00,3.525618e+00,-3.165858e+00,-9.356519e+00,-5.938193e+00,1.792082e+00,7.095397e+00,4.881400e+00,-1.618632e+00,-1.638151e+00,-4.479736e-01,-6.883405e-01,-9.365463e-01,9.402391e-01,3.094172e+00,2.364836e+00,-1.074106e+00,5.288032e-01,-3.546808e+00,-3.500077e-01,-4.647853e-02,-4.677814e-02,1.192089e+00,-5.268889e-02,alegria
4.063190e+00,-2.161234e+01,-3.336629e+00,-2.644125e+01,5.786896e-01,-2.879756e+01,-3.968287e+01,-7.754196e+00,-2.463844e+01,-1.057526e+00,-3.424599e+00,-1.574602e+00,2.328133e+01,2.125828e+00,1.926299e+00,3.953463e+00,6.840301e+00,-6.024041e-01,-7.309677e+00,-2.232023e+00,-2.459950e+00,5.898992e+00,2.038554e+00,-1.036379e+00,9.605821e-01,-4.729151e-01,-9.759652e-01,-9.610302e-01,2.231764e-01,1.424537e+00,1.570432e+00,2.136644e+00,2.446351e+00,-1.855134e+00,-1.422034e+00,-1.342378e+00,-6.572601e-01,6.888154e-01,1.689421e-02,alegria
4.306375e+00,-2.366123e+01,4.592300e+00,-1.884857e+01,-5.541050e+00,-2.900777e+01,-3.532916e+01,-6.692955e+00,-1.932057e+01,-4.195857e+00,-1.262970e+01,-1.203653e+00,2.278096e+01,1.031024e+00,8.484899e-01,3.279285e+00,6.528789e+00,1.245169e+00,-2.140500e+00,1.170939e+00,-2.980303e+00,2.869733e+00,7.123550e-01,-3.245902e+00,2.586780e-01,-4.001490e-01,-8.029448e-01,-1.772975e-01,-6.884581e-01,-1.822712e-01,1.187924e+00,3.116667e+00,2.357994e+00,-4.513672e-01,-1.659805e+00,-1.313960e+00,-4.399412e-01,3.363190e-01,6.946756e-02,alegria
3.939444e+00,-2.152740e+01,4.204762e+00,-1.452373e+01,-3.457331e+00,-2.826460e+01,-2.338812e+01,-1.386314e+01,-1.469666e+01,-1.084915e+01,-1.235322e+01,-2.518901e+00,2.240427e+01,4.595665e-01,1.267391e+00,2.167946e+00,4.937770e+00,3.992628e-01,1.632565e+00,4.693927e+00,-6.843734e-01,2.120533e+00,-2.254784e-01,-3.954515e+00,-8.528719e-01,-2.891918e-01,-4.935896e-01,4.972913e-01,-9.309582e-01,-1.279933e+00,9.015054e-01,1.752187e+00,8.098978e-01,9.926372e-01,-1.792611e+00,-1.099501e+00,1.586253e-01,5.270306e-01,8.617748e-02,alegria
5.513582e+00,-1.951670e+01,4.510322e+00,-9.990197e+00,4.176534e-01,-2.350854e+01,-2.864790e+01,-7.982080e+00,-1.870287e+01,-2.188865e+00,-2.126849e+01,-5.029744e+00,2.225068e+01,3.803551e-01,2.587299e+00,8.337321e-01,3.565528e+00,2.272930e+00,1.755695e+00,2.388802e+00,-1.352542e+00,6.856001e-01,-5.563819e-01,-2.359269e+00,9.501714e-01,-1.924974e-01,-3.468727e-01,7.998568e-01,-6.870190e-01,-1.519114e+00,3.909915e-01,-2.017876e-01,-4.831769e-02,1.183541e+00,-1.688506e+00,-1.487774e+00,1.295030e+00,1.741429e+00,6.499089e-02,alegria
5.757419e+00,-1.734764e+01,7.544090e+00,-6.181583e+00,-4.043480e-01,-2.338436e+01,-1.955386e+01,-1.053150e+01,-1.434462e+01,-3.188414e+00,-1.887778e+01,-3.925916e+00,2.210052e+01,-1.678567e-02,3.543351e+00,5.214483e-01,1.922267e+00,3.391243e+00,-4.968409e-01,1.208535e+00,1.689355e+00,-1.971998e+00,-2.824580e+00,-6.865681e-01,3.249989e+00,-1.458534e-01,-3.142586e-01,6.699597e-01,-3.698755e-01,-1.668132e+00,1.660442e-01,-7.457199e-01,-5.318104e-01,4.017211e-01,-1.595519e+00,-1.201335e+00,1.706329e+00,1.999910e+00,3.239300e-02,alegria
5.299162e+00,-1.281461e+01,7.091297e+00,-5.192002e+00,4.297107e+00,-2.266942e+01,-2.530228e+01,-1.512148e+01,-1.606859e+01,-1.080814e+01,-2.116377e+01,4.250711e+00,2.197035e+01,-4.651631e-01,3.709795e+00,6.674392e-01,4.409673e-01,1.704137e+00,-2.084735e+00,2.672047e+00,1.750536e+00,-3.526531e+00,-5.426963e+00,1.595277e+00,6.914392e+00,-1.468637e-01,-6.764106e-01,3.519786e-01,-2.649589e-01,-1.671808e+00,-1.087210e+00,-1.687341e-01,3.475703e-01,-4.983390e-01,-6.424552e-01,8.067252e-02,1.962371e+00,-7.153010e-02,5.852106e-02,alegria
3.962725e+00,-7.161695e+00,5.521516e+00,-7.311491e+00,1.155915e+01,-3.116836e+01,-1.901826e+01,-1.846658e+00,-2.587379e+01,-2.066242e+01,-1.583842e+01,9.090816e+00,2.181516e+01,-6.889676e-01,4.055942e+00,4.017152e-01,-1.840609e+00,1.513880e+00,-1.758198e-01,1.893253e+00,-2.273068e-01,-3.750995e+00,-3.796865e+00,2.599859e+00,6.164568e+00,-1.500437e-01,-9.905493e-01,-3.431717e-01,-4.319142e-02,-2.293292e+00,-2.784848e+00,2.949031e-01,3.081452e-01,-1.517024e+00,1.070367e+00,2.028798e+00,1.494582e+00,-2.192598e+00,1.476501e-01,alegria
4.085114e+00,-6.060704e+00,8.858805e+00,-7.220407e+00,2.956586e+00,-3.004021e+01,-1.555547e+01,-3.571823e+00,-3.057094e+01,-2.058668e+01,-1.481178e+01,2.303385e+01,2.165903e+01,-2.665606e+00,4.090897e+00,-4.311958e-01,-2.912076e+00,-2.224437e+00,7.515143e-01,3.784294e+00,-2.885906e+00,-1.637177e+00,3.331234e-01,5.809373e+00,-8.647691e-01,1.022030e-01,-1.189696e+00,-1.184374e+00,1.760317e-01,-2.874667e+00,-3.262122e+00,-3.075168e-01,2.249262e-01,-6.809815e-01,1.583318e+00,2.691161e+00,6.527482e-01,-3.551719e+00,2.370044e-01,alegria
2.919606e+00,-4.448895e-01,8.668912e+00,-1.437043e+01,7.835312e+00,-2.057806e+01,-1.496100e+01,-1.744287e+01,-2.584842e+01,-1.728347e+01,-9.054480e+00,1.750535e+01,2.150596e+01,-3.869310e+00,1.636941e+00,8.548086e-01,-7.867670e+00,-8.568709e+00,-4.404501e-01,2.193137e+00,-3.577545e+00,2.435159e+00,4.439367e+00,4.679292e+00,-3.823420e+00,4.678636e-01,-8.202402e-01,-1.946376e+00,2.299922e-01,-2.468989e+00,-2.706390e+00,-1.439983e+00,8.836622e-01,1.013213e+00,1.116783e+00,1.613167e+00,-2.515020e-01,-2.813809e+00,2.346080e-01,alegria
-7.507310e+00,4.281469e+00,3.361620e+00,-1.622291e+01,-4.963159e+00,-2.420700e+01,-8.409443e+00,-2.175291e+01,-2.426716e+01,-1.083199e+01,4.491127e+00,-4.280404e+00,2.263597e+01,-4.823470e+00,-1.002577e+00,1.321051e+00,-1.091884e+01,-9.565177e+00,-3.490004e+00,3.646736e+00,2.074733e-02,1.296982e+00,3.910728e+00,3.819301e+00,-5.850209e+00,7.292048e-01,2.244752e-01,-1.912761e+00,1.267167e-01,-1.355279e+00,2.226305e-01,-8.814905e-01,7.142256e-01,1.867368e+00,1.875983e-01,-3.252168e-01,-1.238381e+00,-3.750925e-01,7.432292e-02,alegria
-9.587615e+00,-4.148075e+00,1.254415e+01,-4.214859e+01,-2.732452e+01,-3.628722e+01,-1.162559e+01,-1.064384e+01,-1.684989e+01,-3.342924e+00,-2.093419e+00,3.630845e+00,2.366602e+01,-3.711237e+00,-3.129200e+00,6.755528e-01,-1.018217e+01,-8.347700e+00,-5.254975e+00,6.380343e+00,3.385432e+00,3.658417e-01,2.480169e+00,2.337384e+00,-5.411758e+00,7.094954e-01,8.848144e-01,-9.139327e-01,-7.439884e-01,1.492505e+00,2.938225e+00,7.760731e-01,7.595378e-01,8.403268e-01,-7.403024e-01,-1.640401e+00,-1.105825e+00,4.127835e-01,-1.213372e-01,alegria
-1.377862e+01,-9.221997e+00,1.352644e+01,-4.792551e+01,-2.728939e+01,-3.963565e+01,1.010502e+00,-6.867599e+00,-2.858529e+01,-8.003310e+00,8.041951e-01,7.200594e-01,2.422503e+01,-1.622267e+00,-3.089840e+00,2.920155e-01,-8.531219e+00,-1.221790e+00,-1.248676e+00,5.261819e+00,2.969447e+00,3.354734e-01,-3.133614e-01,7.884215e-01,-1.946062e+00,3.530018e-01,1.119907e+00,-2.128814e-01,-6.623589e-01,3.158479e+00,2.682758e+00,2.472481e+00,-5.169074e-01,-7.959720e-01,-2.728592e-01,-1.434814e+00,-1.084729e+00,1.006935e+00,-2.205231e-01,alegria
-1.250092e+01,-9.339155e+00,6.964266e+00,-4.943000e+01,-2.274007e+01,-3.913861e+01,1.223074e+01,-7.958363e+00,-2.186014e+01,-6.296968e+00,4.475908e+00,-1.205367e+01,2.425890e+01,-1.045840e+00,-1.889091e+00,-2.350616e+00,-1.598952e+00,1.950722e+00,2.319252e+00,5.183284e+00,-8.502609e-01,-7.855988e-01,-1.650594e+00,6.656079e-01,-3.711576e+00,4.927940e-02,5.918328e-01,-5.068745e-02,3.163766e-01,3.137247e+00,1.108596e+00,2.585046e+00,-1.519907e+00,-1.413622e+00,-1.093424e-01,-8.314091e-01,-7.622294e-01,1.299251e+00,-1.865339e-01,alegria
-1.416199e+01,-8.572193e+00,7.611640e+00,-5.523830e+01,-1.336433e+01,-2.902468e+01,5.971486e+00,-8.248418e+00,-2.008467e+01,-1.092178e+01,5.148571e+00,-6.168458e+00,2.410453e+01,-5.566354e-01,-2.687039e+00,-4.776589e-01,5.819470e-01,-1.300600e+00,5.085289e+00,1.660728e+00,-1.841267e+00,5.084066e-01,-1.197961e+00,-7.684575e-01,-1.665624e+00,-4.330292e-02,2.872877e-01,-1.864457e-01,1.000409e+00,2.386760e+00,-8.576824e-01,1.151030e+00,-1.289592e+00,-7.383959e-01,3.367216e-02,3.755466e-01,-5.027608e-01,8.097010e-01,-8.500974e-02,alegria
-1.462513e+01,-1.391843e+01,3.748471e+00,-4.648695e+01,-2.453344e+01,-2.999644e+01,1.181034e+01,-1.420473e+01,-2.502819e+01,-1.013666e+01,-9.375675e-01,-1.148277e+01,2.397266e+01,-1.284889e+00,-3.584038e+00,2.642273e+00,9.474758e-01,-2.765316e+00,4.503274e+00,5.813529e-01,-1.277323e+00,-2.673368e-01,-1.234576e+00,-6.953231e-01,9.442753e-01,-2.502155e-02,4.270354e-01,2.296237e-01,1.166734e+00,7.271612e-01,-6.503369e-01,-1.067429e-01,-1.040472e+00,3.659852e-01,1.704514e-01,7.730825e-01,-2.756216e-01,7.327596e-01,-3.786232e-02,alegria
-1.549970e+01,-2.036755e+01,1.274604e+01,-4.648730e+01,-3.289571e+01,-1.878028e+01,9.524345e+00,-1.295075e+01,-2.445923e+01,-1.207327e+01,-3.313550e-01,-7.893507e+00,2.415163e+01,-6.630392e-02,-3.174596e+00,2.797616e+00,2.129368e+00,-3.152183e+00,3.414461e+00,1.114823e+00,-5.090017e-01,2.447033e-01,1.356363e+00,-1.044917e+00,-2.254829e-01,-3.489647e-02,7.780401e-01,1.381197e+00,9.644317e-03,2.236945e-01,7.285995e-01,-8.354174e-01,-9.327652e-02,8.748582e-01,-3.006449e-01,4.070505e-01,1.461923e-04,2.090767e-01,-6.501816e-02,alegria
-1.825651e+01,-2.136166e+01,1.760843e+01,-4.906813e+01,-2.680096e+01,-2.174444e+01,1.336108e+01,-1.199381e+01,-2.100954e+01,-1.189410e+01,3.739256e+00,-6.469768e+00,2.411024e+01,8.441719e-01,-4.971941e-01,1.845419e+00,1.263144e+00,-3.751715e-01,2.620951e+00,2.538742e-01,3.135328e-01,1.985102e-01,9.376568e-01,-5.742704e-01,-7.678481e-01,-1.442354e-01,1.149614e+00,2.156013e+00,-6.585776e-01,4.370507e-01,1.386172e+00,-5.906124e-01,-1.697368e-01,8.583473e-01,-3.836640e-01,-3.441992e-01,-1.785966e-01,3.335121e-01,-1.045221e-01,alegria
-1.267782e+01,-2.072355e+01,1.466974e+01,-4.330087e+01,-2.799148e+01,-1.607838e+01,1.077023e+01,-1.189889e+01,-2.087047e+01,-3.261239e+00,-2.414426e+00,-9.802376e+00,2.386126e+01,2.269035e+00,2.675524e+00,-3.101015e-02,1.542585e+00,1.147325e+00,1.849363e+00,1.358085e+00,1.737596e+00,-1.227741e+00,-2.488255e-01,-8.282529e-01,2.358213e-01,-3.087868e-01,7.055132e-01,2.093923e+00,-5.124447e-02,4.170617e-01,1.631736e+00,-3.605949e-01,-8.676721e-01,7.310385e-01,-3.580115e-01,-1.037202e+00,-3.125604e-02,8.664005e-01,-1.074100e-01,alegria
